Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1754652959,1,,Aggregated,99.000000,1.800000,44,53,59,62,78,110,160,210,480,480,480,1227,22,44,52.9216164930725,23.127719000001434,483.861705999999,41666.08720456398
1754652960,1,,Aggregated,107.800000,1.900000,44,53,59,63,80,120,170,210,480,480,480,1304,23,44,54.12318760352769,23.127719000001434,483.861705999999,41579.822852760735
1754652961,1,,Aggregated,101.900000,1.800000,44,53,59,63,82,130,170,210,480,480,480,1395,25,44,54.254214356272385,23.127719000001434,483.861705999999,41633.58136200717
1754652962,1,,Aggregated,98.300000,1.800000,44,53,59,63,83,140,170,210,480,480,480,1489,27,44,54.46214659368709,23.127719000001434,483.861705999999,41541.13834788449
1754652963,1,,Aggregated,93.900000,1.700000,45,53,59,63,84,140,170,210,480,480,480,1578,28,45,54.83030927693273,23.127719000001434,483.861705999999,41568.40050697085
1754652964,1,,Aggregated,93.300000,1.700000,45,54,59,63,86,140,170,210,480,480,480,1676,30,45,54.86949668317413,23.127719000001434,483.861705999999,41606.316825775655
1754652965,1,,Aggregated,92.800000,1.700000,45,54,60,64,86,140,170,220,480,480,480,1724,31,45,55.471680475057866,23.127719000001434,483.861705999999,41615.962877030164
1754652966,1,,Aggregated,90.700000,1.700000,45,54,60,64,90,150,210,280,660,710,710,1752,31,45,58.0942220644976,23.127719000001434,706.92391999998,41570.85673515982
1754652967,1,,Aggregated,91.400000,1.600000,45,55,61,65,94,150,250,360,660,710,710,1780,32,45,60.32633050842695,23.127719000001434,706.92391999998,41651.48539325843
1754652968,1,,Aggregated,84.400000,1.500000,45,55,61,66,99,160,270,380,660,710,710,1820,33,45,62.06209273736259,23.127719000001434,706.92391999998,41539.064835164834
1754652969,1,,Aggregated,76.800000,1.400000,45,55,61,66,100,160,290,410,660,710,710,1839,33,45,63.28267101848826,23.127719000001434,706.92391999998,41610.59380097879
1754652970,1,,Aggregated,71.100000,1.300000,45,55,62,67,110,170,300,440,1400,1500,1500,1876,34,45,66.2748086060768,23.127719000001434,1495.452575999991,41521.807569296376
1754652971,1,,Aggregated,66.700000,1.300000,45,55,61,66,110,170,300,430,1400,1500,1500,1973,35,45,65.83791160770416,23.127719000001434,1495.452575999991,41559.116066903196
1754652972,1,,Aggregated,60.000000,1.100000,46,55,62,67,110,170,290,430,710,1500,1500,2057,37,46,65.77868267622763,23.127719000001434,1495.452575999991,41607.13077297035
1754652973,1,,Aggregated,56.600000,1.100000,45,55,62,68,110,170,290,430,710,1500,1500,2135,38,45,65.60577014707272,23.127719000001434,1495.452575999991,41592.01217798595
1754652974,1,,Aggregated,56.200000,1.100000,46,55,62,68,110,170,290,430,710,1500,1500,2201,40,46,65.74573337028633,23.127719000001434,1495.452575999991,41627.39845524762
1754652975,1,,Aggregated,56.100000,1.000000,46,55,62,68,110,170,300,450,820,1500,1500,2213,40,46,67.582591641663,23.127719000001434,1495.452575999991,41640.41301400813
1754652976,1,,Aggregated,54.800000,0.900000,46,55,63,69,130,190,350,480,820,1500,1500,2256,41,46,69.64429710062062,23.127719000001434,1495.452575999991,41627.58111702128
1754652977,1,,Aggregated,50.100000,1.000000,46,56,63,69,130,180,350,470,820,1500,1500,2332,42,46,69.62216284691256,23.127719000001434,1495.452575999991,41606.03773584906
1754652978,1,,Aggregated,48.300000,0.900000,46,56,63,70,130,180,320,460,820,1500,1500,2406,43,46,69.64742464422282,23.127719000001434,1495.452575999991,41578.761845386536
1754652979,1,,Aggregated,51.600000,0.900000,46,56,63,70,130,180,320,460,820,1500,1500,2492,45,46,69.39193873113972,23.127719000001434,1495.452575999991,41628.89365971107
1754652980,1,,Aggregated,54.900000,1.000000,46,56,63,71,140,180,320,460,820,1500,1500,2551,46,46,69.65899286123096,23.127719000001434,1495.452575999991,41629.70364562917
1754652981,1,,Aggregated,59.800000,1.000000,46,56,64,71,140,180,300,460,820,1500,1500,2630,47,46,69.6471724958175,23.127719000001434,1495.452575999991,41579.28098859316
1754652982,1,,Aggregated,66.000000,1.200000,46,57,64,72,140,180,300,460,820,1500,1500,2694,49,46,69.74730706495919,23.127719000001434,1495.452575999991,41568.52190051967
1754652983,1,,Aggregated,68.400000,1.200000,46,56,64,71,140,180,300,450,820,1500,1500,2785,50,46,69.43149655224413,23.127719000001434,1495.452575999991,41610.34326750449
1754652984,1,,Aggregated,65.700000,1.100000,46,56,64,71,140,170,290,450,820,1500,1500,2877,52,46,69.13595822905806,23.127719000001434,1495.452575999991,41630.45046923879
1754652985,1,,Aggregated,62.400000,1.200000,46,56,64,72,140,170,290,450,820,1500,1500,2964,53,46,68.84181465755745,23.127719000001434,1495.452575999991,41588.077935222675
1754652986,1,,Aggregated,64.700000,1.200000,46,56,64,72,140,170,290,440,810,1500,1500,3033,55,46,69.0228979577976,23.127719000001434,1495.452575999991,41658.16023738872
1754652987,1,,Aggregated,68.100000,1.200000,46,56,64,72,140,170,290,450,810,1500,1500,3105,56,46,69.164197573269,23.127719000001434,1495.452575999991,41642.932367149755
1754652988,1,,Aggregated,75.400000,1.300000,46,57,64,72,140,170,280,450,810,1500,1500,3188,57,46,69.18464489742792,23.127719000001434,1495.452575999991,41657.17471769134
1754652989,1,,Aggregated,76.500000,1.400000,46,57,64,72,140,170,280,440,810,1500,1500,3265,59,46,69.06533458805524,23.127719000001434,1495.452575999991,41637.9865237366
1754652990,1,,Aggregated,76.700000,1.400000,47,57,64,72,140,170,290,430,810,1500,1500,3334,60,47,69.10367141961623,23.127719000001434,1495.452575999991,41615.655368926215
1754652991,1,,Aggregated,77.300000,1.500000,46,57,64,72,140,170,280,430,810,1500,1500,3433,62,46,68.73362038246451,23.127719000001434,1495.452575999991,41595.62598310516
1754652992,1,,Aggregated,77.100000,1.400000,47,57,64,72,140,170,280,430,810,1500,1500,3518,63,47,68.78394125554308,23.127719000001434,1495.452575999991,41598.1725412166
1754652993,1,,Aggregated,78.200000,1.400000,47,57,64,72,140,170,270,430,810,1500,1500,3600,65,47,68.67797738444462,23.127719000001434,1495.452575999991,41607.029444444444
1754652994,1,,Aggregated,79.800000,1.500000,47,57,65,73,140,170,270,430,810,1500,1500,3664,66,47,68.74942524044779,23.127719000001434,1495.452575999991,41572.27401746725
1754652995,1,,Aggregated,81.900000,1.500000,47,57,65,73,140,170,280,430,810,1500,1500,3719,67,47,69.22497227050299,23.127719000001434,1495.452575999991,41618.53509007798
1754652996,1,,Aggregated,81.900000,1.500000,47,57,65,74,150,170,290,460,810,1500,1500,3740,68,47,70.1125144772729,23.127719000001434,1495.452575999991,41644.65454545455
1754652997,1,,Aggregated,79.000000,1.400000,47,57,65,74,150,180,300,460,810,1500,1500,3777,68,47,70.79996559624055,23.127719000001434,1495.452575999991,41612.332009531376
1754652998,1,,Aggregated,75.200000,1.400000,47,57,66,75,150,190,340,470,810,1500,1500,3807,69,47,71.33746758182312,23.127719000001434,1495.452575999991,41612.80404517993
1754652999,1,,Aggregated,70.500000,1.300000,47,57,66,76,150,200,350,470,810,1500,1500,3839,69,47,71.95397426178705,23.127719000001434,1495.452575999991,41536.53008595989
1754653000,1,,Aggregated,66.700000,1.200000,47,57,66,76,150,190,350,480,1400,1600,1600,3915,71,47,72.5659214750959,23.127719000001434,1607.9321930000106,41649.15223499361
1754653001,1,,Aggregated,61.500000,1.100000,47,57,66,76,150,190,340,480,1400,1600,1600,3989,72,47,72.55775860942613,23.127719000001434,1607.9321930000106,41636.756580596644
1754653002,1,,Aggregated,56.300000,1.000000,47,58,66,77,150,200,340,470,820,1600,1600,4051,73,47,72.89117909750702,23.127719000001434,1607.9321930000106,41621.36558874352
